"model_time","cost_drugs","cost_items","cost_total","count_drugs"
1,1535.54084869752,36736.6697082856,38272.2105569831,0
2,3650.98633376766,15623.8645172765,19274.8508510442,0
3,2374.59991619545,9898.46474712823,12273.0646633237,0
4,1471.8933074942,6120.03392140162,7591.92722889583,0
5,908.371194898769,3799.87368429854,4708.24487919731,0
6,566.674806080603,2359.21072577159,2925.88553185219,0
7,350.508812070196,1466.76378638977,1817.27259845997,0
8,218.805397192274,912.676685158489,1131.48208235076,0
9,135.805031123714,568.510241500477,704.31527262419,0
10,84.8515191105446,355.387805341613,440.239324452157,0
11,53.0556171033398,221.671674611065,274.727291714405,0
12,33.023316999442,137.944738673011,170.968055672453,0
13,20.5489377147408,86.0472118243431,106.596149539084,0
14,12.8445243884659,53.8024018053223,66.6469261937883,0
15,8.03268549938989,33.6083816996628,41.6410671990527,0
16,5.01319049519371,20.9970584277347,26.0102489229284,0
17,3.13454354798926,13.1151122328508,16.2496557808401,0
18,1.95614826546821,8.18386036722952,10.1400086326977,0
19,1.22061375427962,5.11248476304218,6.3330985173218,0
20,0.763257063684293,3.19730287036765,3.96055993405195,0
21,0.477388940212001,1.99982654072208,2.47721548093408,0
22,0.298597944981995,1.25085688591058,1.54945483089257,0
23,0.186768147969212,0.782390773964615,0.969158921933827,0
24,0.11682048165006,0.489372896418507,0.606193378068567,0
25,0.0730693416531181,0.306094915670586,0.379164257323704,0
26,0.0457037040580677,0.191457472153613,0.237161176211681,0
27,0.028586935626346,0.119753585506612,0.148340521132958,0
28,0.0178806708431081,0.0749039516765779,0.0927846225196859,0
