"cost_drugs","cost_items","cost_total","count_drugs",".n_indiv",".strategy_names",".par_names",".par_value",".par_value_eval",".cost",".effect"
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","rrr_pxlvd","0.7213",0.7213,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","rrr_pxlvd","0.9556",0.9556,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","rrr_rmsvr","0.4141",0.4141,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","rrr_rmsvr","0.9688",0.9688,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","cost_A_pxlvd_drugs","51.6",51.6,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","cost_A_pxlvd_drugs","262.6",262.6,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","prob_AH_pxlvd","0.75 * general_params$prob_AH_pxlvd",0.00537975,126345.255660681,0
15898.9413514834,110446.314309198,126345.255660681,0,829,"strategy","prob_AH_pxlvd","1.25 * general_params$prob_AH_pxlvd",0.00896625,126345.255660681,0
14898.8706455113,101204.062547617,116102.933193128,0,829,"strategy","prob_AH_syntc","0.75 * general_params$prob_AH_syntc",0.048387,116102.933193128,0
16818.0841070498,118934.400077958,135752.484185008,0,829,"strategy","prob_AH_syntc","1.25 * general_params$prob_AH_syntc",0.080645,135752.484185008,0
